IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50146, Puerto Destino: 443, Tamaño: 94, Info: 1711995706.748374000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50146, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.748455000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.756997000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.757115000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.757327000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.757327000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.757354000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.758291000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.758318000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 987, Info: 1711995706.760060000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50146, Tamaño: 54, Info: 1711995706.760546000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50146, Tamaño: 54, Info: 1711995706.760651000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50146, Tamaño: 54, Info: 1711995706.761097000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50146, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.761130000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50142, Puerto Destino: 443, Tamaño: 94, Info: 1711995706.761439000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50142, Puerto Destino: 443, Tamaño: 94, Info: 1711995706.761536000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50142, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.761601000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50146, Tamaño: 54, Info: 1711995706.761696000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50148, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.765546000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 897, Info: 1711995706.766220000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50149, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.767440000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50150, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.767815000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50151, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.768870000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50152, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.769265000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50142, Tamaño: 54, Info: 1711995706.771440000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50142, Tamaño: 54, Info: 1711995706.771750000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.46, Puerto Origen: 50142, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.771773000
IP Origen: 18.154.22.46, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50142, Tamaño: 54, Info: 1711995706.772572000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 60, Info: 1711995706.786408000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.789694000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.789694000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.789694000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.789694000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.789694000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.789694000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.789753000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.790165000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.791269000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.791269000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.791269000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.791269000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.791303000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.791847000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.791865000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.793111000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.793111000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.793111000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.793137000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.794471000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.794471000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.794471000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.794547000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.794640000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.795319000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.795357000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.796599000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.796599000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.796787000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.797060000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.797060000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.797104000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.797264000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800400000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800400000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800400000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800400000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800400000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800400000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.800472000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800620000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.800644000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.800774000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.801576000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.801602000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.802160000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.803934000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.803934000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.803934000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 988, Info: 1711995706.803934000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50148, Tamaño: 62, Info: 1711995706.803934000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.803989000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50148, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.804143000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50149, Tamaño: 62, Info: 1711995706.804246000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50149, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.804284000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50148, Puerto Destino: 443, Tamaño: 2120, Info: 1711995706.804859000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50150, Tamaño: 62, Info: 1711995706.805753000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50150, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.805858000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50149, Puerto Destino: 443, Tamaño: 2216, Info: 1711995706.806281000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50150, Puerto Destino: 443, Tamaño: 1849, Info: 1711995706.807051000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50151, Tamaño: 62, Info: 1711995706.807358000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50151, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.807442000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 922, Info: 1711995706.807470000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50151, Puerto Destino: 443, Tamaño: 1849, Info: 1711995706.808407000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50152, Tamaño: 62, Info: 1711995706.809184000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50152, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.809254000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50152, Puerto Destino: 443, Tamaño: 1817, Info: 1711995706.809711000
IP Origen: 192.168.1.110, IP Destino: 142.250.201.74, Puerto Origen: 50153, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.811006000
IP Origen: 192.168.1.110, IP Destino: 142.250.201.74, Puerto Origen: 50154, Puerto Destino: 443, Tamaño: 62, Info: 1711995706.811400000
IP Origen: 142.250.201.74, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50153, Tamaño: 62, Info: 1711995706.821715000
IP Origen: 192.168.1.110, IP Destino: 142.250.201.74, Puerto Origen: 50153, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.822210000
IP Origen: 192.168.1.110, IP Destino: 142.250.201.74, Puerto Origen: 50153, Puerto Destino: 443, Tamaño: 1848, Info: 1711995706.822789000
IP Origen: 142.250.201.74, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50154, Tamaño: 62, Info: 1711995706.823044000
IP Origen: 192.168.1.110, IP Destino: 142.250.201.74, Puerto Origen: 50154, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.823095000
IP Origen: 192.168.1.110, IP Destino: 142.250.201.74, Puerto Origen: 50154, Puerto Destino: 443, Tamaño: 1848, Info: 1711995706.823595000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50148, Tamaño: 54, Info: 1711995706.826075000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50148, Tamaño: 60, Info: 1711995706.826075000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50148, Tamaño: 314, Info: 1711995706.826912000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50148, Puerto Destino: 443, Tamaño: 134, Info: 1711995706.827283000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50148, Puerto Destino: 443, Tamaño: 904, Info: 1711995706.827550000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50150, Tamaño: 54, Info: 1711995706.828007000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50149, Tamaño: 54, Info: 1711995706.828007000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50150, Tamaño: 54, Info: 1711995706.828606000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50149, Tamaño: 54, Info: 1711995706.828947000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50149, Tamaño: 314, Info: 1711995706.831682000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50149, Puerto Destino: 443, Tamaño: 134, Info: 1711995706.832163000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50150, Tamaño: 1466, Info: 1711995706.832277000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50149, Puerto Destino: 443, Tamaño: 884, Info: 1711995706.832386000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50150, Tamaño: 1466, Info: 1711995706.835267000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50150, Tamaño: 1326, Info: 1711995706.835267000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.835267000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.835267000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.835267000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.835267000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50150, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.835336000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.835386000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.837974000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.838063000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.838063000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 1466, Info: 1711995706.838063000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50147, Tamaño: 342, Info: 1711995706.838063000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50151, Tamaño: 54, Info: 1711995706.838063000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 54, Info: 1711995706.838118000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50151, Tamaño: 60, Info: 1711995706.838334000
IP Origen: 192.168.1.110, IP Destino: 150.214.141.131, Puerto Origen: 50147, Puerto Destino: 443, Tamaño: 891, Info: 1711995706.839332000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50151, Tamaño: 1466, Info: 1711995706.839554000
IP Origen: 150.214.141.131, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50151, Tamaño: 1466, Info: 1711995706.840085000
